corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-1076-EUIPO_law	v1	Tatoeba	v2021-03-10	114632	1470935	16	.01	0
ELRC-1076-EUIPO_law	v1	Tatoeba	v2020-11-09	114632	1406533	16	.01	0
ELRC-1076-EUIPO_law	v1	Tatoeba	v2020-05-31	114632	1346260	16	.01	0
ELRC-1076-EUIPO_law	v1	Tatoeba	v20190709	114632	1212697	16	.01	0
ELRC-1076-EUIPO_law	v1	ECB	v1	114632	376581	14	.01	0
ELRC-1076-EUIPO_law	v1	ELRC-5183-SciPar_Ukraine	v1	114632	320840	13	.01	0
ELRC-1076-EUIPO_law	v1	Books	v1	114632	235021	14	.01	0
ELRC-1076-EUIPO_law	v1	ChuBiCo	v1	114632	199932	14	.01	0
ELRC-1076-EUIPO_law	v1	TED2013	v1.1	114632	192310	22	.01	.01
ELRC-1076-EUIPO_law	v1	ELRC-Official_Parliament	v1	114632	180093	19	.01	.01
ELRC-1076-EUIPO_law	v1	ELRC-CORDIS_News	v1	114632	149280	13	.01	0
ELRC-1076-EUIPO_law	v1	ELRC-1119-CORDIS_News	v1	114632	123380	12	.01	0
ELRC-1076-EUIPO_law	v1	ELRC-5180-Official_Parliament_	v1	114632	116083	16	.01	.01
ELRC-1076-EUIPO_law	v1	hrenWaC	v1	114632	96103	19	.01	.01
ELRC-1076-EUIPO_law	v1	ELRA-W0223	v1	114632	66410	13	.01	.01
ELRC-1076-EUIPO_law	v1	ELRC-781-Gaois_legislation	v1	114632	66410	13	.01	.01
ELRC-1076-EUIPO_law	v1	ELRA-W0220	v1	114632	55527	14	.01	.02
ELRC-1076-EUIPO_law	v1	ELRC-724-Hallituskausi_2007_2	v1	114632	55527	14	.01	.02
ELRC-1076-EUIPO_law	v1	ELRC-vnk.fi	v1	114632	45736	12	.01	.02
ELRC-1076-EUIPO_law	v1	ELRC-735-www.norden.org	v1	114632	42816	20	.01	.04
ELRC-1076-EUIPO_law	v1	ELRC-728-www.norden.org	v1	114632	41141	21	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-734-www.norden.org	v1	114632	37799	20	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-730-www.norden.org	v1	114632	36524	17	.01	.04
ELRC-1076-EUIPO_law	v1	ELRC-1772-vnk.fi	v1	114632	33681	12	.01	.03
ELRC-1076-EUIPO_law	v1	ELRC-725-Hallituskausi_2011_2	v1	114632	31822	19	.01	.05
ELRC-1076-EUIPO_law	v1	ELRA-W0287	v1	114632	27992	13	.01	.04
ELRC-1076-EUIPO_law	v1	ELRC-975-Science_Poland	v1	114632	27992	13	.01	.04
ELRC-1076-EUIPO_law	v1	ELRC-www.vero.fi	v1	114632	27593	16	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-EUR_LEX	v1	114632	24126	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3569-EUR_LEX_covid	v1	114632	23348	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3565-EUR_LEX_covid	v1	114632	22863	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3571-EUR_LEX_covid	v1	114632	22605	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3577-EUR_LEX_covid	v1	114632	22601	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3562-EUR_LEX_covid	v1	114632	22588	13	.01	.05
