corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3576-EUR_LEX_covid	v1	ELRC-830-Swedish_Economic_Reg	v1	22249	902	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3210-antibiotic	v1	22249	894	1	0	.11
ELRC-3576-EUR_LEX_covid	v1	ELRC-5123-2020_Annual_Report	v1	22249	894	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3286-EUROPARL_covid	v1	22249	872	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3202-antibiotic	v1	22249	864	1	0	.11
ELRC-3576-EUR_LEX_covid	v1	ELRC-770-National_Security_De	v1	22249	864	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2558-government_websites_	v1	22249	862	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3200-antibiotic	v1	22249	847	1	0	.11
ELRC-3576-EUR_LEX_covid	v1	ELRC-3196-antibiotic	v1	22249	845	1	0	.11
ELRC-3576-EUR_LEX_covid	v1	ELRC-2560-government_websites_	v1	22249	832	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3301-EUROPARL_covid	v1	22249	832	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3302-EUROPARL_covid	v1	22249	820	0	0	0
ELRC-3576-EUR_LEX_covid	v1	MPC1	v1	22249	811	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3214-antibiotic	v1	22249	801	1	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRC-3304-EUROPARL_covid	v1	22249	801	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0289	v1	22249	793	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-979-Audiovisual_Institut	v1	22249	793	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-894-Gallery_Denmark	v1	22249	791	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3205-antibiotic	v1	22249	785	1	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRC-3453-covid19.gov.lv	v1	22249	785	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3217-antibiotic	v1	22249	783	2	0	.25
ELRC-3576-EUR_LEX_covid	v1	ELRC-3195-antibiotic	v1	22249	779	1	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0286	v1	22249	777	1	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRC-973-Science_Higher_Educa	v1	22249	777	1	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRC-3206-antibiotic	v1	22249	775	1	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRC-3297-EUROPARL_covid	v1	22249	773	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3212-antibiotic	v1	22249	766	1	0	.13
ELRC-3576-EUR_LEX_covid	v1	ELRC-3050-wikipedia_health	v1	22249	750	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3204-antibiotic	v1	22249	746	1	0	.13
ELRC-3576-EUR_LEX_covid	v1	ELRC-3041-wikipedia_health	v1	22249	745	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2439-Ritis_Airgeadais_Oll	v1	22249	741	2	0	.26
ELRC-3576-EUR_LEX_covid	v1	ELRC-2641-Praias_2007	v1	22249	734	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Praias_2007	v1	22249	734	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3291-EUROPARL_covid	v1	22249	709	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3293-EUROPARL_covid	v1	22249	707	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3306-EUROPARL_covid	v1	22249	706	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-516-Icelandic_Medicines	v1	22249	701	1	0	.14
ELRC-3576-EUR_LEX_covid	v1	ELRC-3084-wikipedia_health	v1	22249	693	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3087-wikipedia_health	v1	22249	693	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3211-antibiotic	v1	22249	693	1	0	.14
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0288	v1	22249	692	1	0	.14
ELRC-3576-EUR_LEX_covid	v1	ELRC-977-State_Marine_Acciden	v1	22249	692	1	0	.14
ELRC-3576-EUR_LEX_covid	v1	ELRC-3071-wikipedia_health	v1	22249	687	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3290-EUROPARL_covid	v1	22249	681	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2480-Estatuto_dos_Deputad	v1	22249	677	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3287-EUROPARL_covid	v1	22249	665	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-610-Norwegian_Directorat	v1	22249	663	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3203-antibiotic	v1	22249	654	2	0	.30
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0257	v1	22249	644	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-882-Culture_Heritage	v1	22249	644	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3298-EUROPARL_covid	v1	22249	642	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0285	v1	22249	641	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3299-EUROPARL_covid	v1	22249	641	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-970-geoportal.gov.pl	v1	22249	641	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3060-wikipedia_health	v1	22249	632	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3300-EUROPARL_covid	v1	22249	626	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3295-EUROPARL_covid	v1	22249	624	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0290	v1	22249	617	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-981-Digital_Archives	v1	22249	617	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3073-wikipedia_health	v1	22249	613	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3289-EUROPARL_covid	v1	22249	613	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5124-Government_Ireland_P	v1	22249	613	1	0	.16
ELRC-3576-EUR_LEX_covid	v1	liv4ever	v1	22249	606	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1173-PIO_Publication_CYPR	v1	22249	588	1	0	.17
ELRC-3576-EUR_LEX_covid	v1	ELRC-509-Gallery_Iceland	v1	22249	588	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3207-antibiotic	v1	22249	572	1	0	.17
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0256	v1	22249	559	1	0	.17
ELRC-3576-EUR_LEX_covid	v1	ELRC-880-Foreign_Affairs	v1	22249	559	1	0	.17
ELRC-3576-EUR_LEX_covid	v1	ELRC-5126-IRC_Early_Career	v1	22249	552	1	0	.18
ELRC-3576-EUR_LEX_covid	v1	ELRC-3292-EUROPARL_covid	v1	22249	540	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3082-wikipedia_health	v1	22249	535	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2469-Ritis_Airgeadais_Oif	v1	22249	528	1	0	.18
ELRC-3576-EUR_LEX_covid	v1	ELRC-3305-EUROPARL_covid	v1	22249	528	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3066-wikipedia_health	v1	22249	524	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3296-EUROPARL_covid	v1	22249	524	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-vaccination	v1	22249	515	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1238-Energy_Report_City	v1	22249	499	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2733-vaccination	v1	22249	499	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2740-vaccination	v1	22249	499	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5145-Roinn_an_Dl	v1	22249	494	1	0	.20
ELRC-3576-EUR_LEX_covid	v1	ELRC-2741-vaccination	v1	22249	492	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2749-vaccination	v1	22249	491	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5150-Language_Scheme_Cust	v1	22249	490	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2745-vaccination	v1	22249	489	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2744-vaccination	v1	22249	485	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2734-vaccination	v1	22249	483	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2735-vaccination	v1	22249	483	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0252	v1	22249	482	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2732-vaccination	v1	22249	482	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-871-Agriculture_Rural_De	v1	22249	482	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2753-vaccination	v1	22249	480	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2752-vaccination	v1	22249	479	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2738-vaccination	v1	22249	478	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2750-vaccination	v1	22249	478	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2736-vaccination	v1	22249	477	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2737-vaccination	v1	22249	477	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2743-vaccination	v1	22249	474	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2742-vaccination	v1	22249	472	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3284-EUROPARL_covid	v1	22249	470	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5125-IRC_Conditions_award	v1	22249	456	1	0	.21
ELRC-3576-EUR_LEX_covid	v1	ELRC-2747-vaccination	v1	22249	454	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3072-wikipedia_health	v1	22249	454	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2751-vaccination	v1	22249	451	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2739-vaccination	v1	22249	443	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2754-vaccination	v1	22249	440	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0210	v1	22249	434	1	0	.23
ELRC-3576-EUR_LEX_covid	v1	ELRC-663-Memorandum_a_ESM	v1	22249	434	1	0	.23
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0225	v1	22249	431	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-785-Compendium_Social_In	v1	22249	431	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3554-www.kriis.ee	v1	22249	426	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2420-Press_Releases_Depar	v1	22249	420	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2404-Czech_Supreme_Audit	v1	22249	413	1	0	.24
ELRC-3576-EUR_LEX_covid	v1	ELRC-2746-vaccination	v1	22249	409	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3039-wikipedia_health	v1	22249	406	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3294-EUROPARL_covid	v1	22249	402	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3064-wikipedia_health	v1	22249	401	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3052-wikipedia_health	v1	22249	386	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3055-wikipedia_health	v1	22249	371	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3197-antibiotic	v1	22249	363	1	0	.27
ELRC-3576-EUR_LEX_covid	v1	ELRC-3067-wikipedia_health	v1	22249	362	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-844-PAeSI__Administratio	v1	22249	360	1	0	.27
ELRC-3576-EUR_LEX_covid	v1	ELRC-3045-wikipedia_health	v1	22249	336	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-511-bokmenntaborgin_is	v1	22249	327	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3042-wikipedia_health	v1	22249	318	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-780-Coimisineir_Teanga	v1	22249	311	1	0	.32
ELRC-3576-EUR_LEX_covid	v1	ELRC-2458-Tarmaocht_agus_aistr	v1	22249	307	1	0	.32
ELRC-3576-EUR_LEX_covid	v1	ELRC-2639-Parques_e_reservas	v1	22249	289	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Parques_e	v1	22249	289	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2748-vaccination	v1	22249	279	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3079-wikipedia_health	v1	22249	276	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2468-Oifig_Ombudsman_irin	v1	22249	275	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2466-Leabhrn_dAonad_Altra	v1	22249	249	1	0	.40
ELRC-3576-EUR_LEX_covid	v1	ELRC-3061-wikipedia_health	v1	22249	246	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0307	v1	22249	243	1	0	.41
ELRC-3576-EUR_LEX_covid	v1	ELRC-646-International_Judici	v1	22249	243	1	0	.41
ELRC-3576-EUR_LEX_covid	v1	ELRC-3048-wikipedia_health	v1	22249	237	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2407-Czech_Supreme_Audit	v1	22249	233	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0254	v1	22249	231	1	0	.43
ELRC-3576-EUR_LEX_covid	v1	ELRC-876-Justice	v1	22249	231	1	0	.43
ELRC-3576-EUR_LEX_covid	v1	ELRC-804-UCD_Bord_na	v1	22249	229	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5138-Preasritis__Choliste	v1	22249	228	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3068-wikipedia_health	v1	22249	217	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2484-legislao	v1	22249	209	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5142-Preasriteas__Cholist	v1	22249	206	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0309	v1	22249	205	1	0	.48
ELRC-3576-EUR_LEX_covid	v1	ELRC-2478-Glossrio_PT_EN	v1	22249	205	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2549-Report_Best_practice	v1	22249	205	1	0	.48
ELRC-3576-EUR_LEX_covid	v1	ELRC-3047-wikipedia_health	v1	22249	205	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-745-Convention_against_T	v1	22249	205	1	0	.48
ELRC-3576-EUR_LEX_covid	v1	ELRC-3046-wikipedia_health	v1	22249	202	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2440-Polsas_ar_Fheinilach	v1	22249	193	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2425-Preasritis_Gaois_Fio	v1	22249	185	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5143-Preasriteas__Cholist	v1	22249	184	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5135-Preasritis__Choliste	v1	22249	182	1	0	.54
ELRC-3576-EUR_LEX_covid	v1	RF	v1	22249	181	1	0	.55
ELRC-3576-EUR_LEX_covid	v1	ELRC-3857-State_Budget_Executi	v1	22249	180	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-632-BMI_Brochure_Civil	v1	22249	179	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2479-Lei_orgnica_2	v1	22249	175	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2538-Lei_25_2009	v1	22249	171	1	0	.58
ELRC-3576-EUR_LEX_covid	v1	ELRC-5144-Iarracht_ar_Threoir	v1	22249	167	1	0	.59
ELRC-3576-EUR_LEX_covid	v1	ELRC-3194-antibiotic	v1	22249	166	1	0	.60
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0308	v1	22249	155	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2622-Arquitectura_2007	v1	22249	153	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Arquitectura_2007	v1	22249	153	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2536-Estatuto_da_Vtima	v1	22249	149	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3037-wikipedia_health	v1	22249	149	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3051-wikipedia_health	v1	22249	145	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3056-wikipedia_health	v1	22249	145	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2452-Tuairisc_a_thug	v1	22249	143	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3089-wikipedia_health	v1	22249	142	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3288-EUROPARL_covid	v1	22249	138	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3069-wikipedia_health	v1	22249	136	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3076-wikipedia_health	v1	22249	133	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-648-Letter_rights_person	v1	22249	132	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3059-wikipedia_health	v1	22249	131	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5146-Irish_Government_Pre	v1	22249	124	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0196	v1	22249	116	1	0	.86
ELRC-3576-EUR_LEX_covid	v1	ELRC-2467-Preasritis_Oifig_an	v1	22249	116	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-496-Convention_transfer_	v1	22249	116	1	0	.86
ELRC-3576-EUR_LEX_covid	v1	ELRC-2474-Marketing_Influncia	v1	22249	113	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5137-Preasritis__Choliste	v1	22249	111	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0207	v1	22249	106	2	0	1.88
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0209	v1	22249	91	1	0	1.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-662-Expression_interest	v1	22249	91	1	0	1.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-832-CHARTER_VALUES_CITIZ	v1	22249	90	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2423-Preasritis_Ollscoil_	v1	22249	87	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0253	v1	22249	79	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-873-Development	v1	22249	79	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2623-Patrimnio_Aores_2006	v1	22249	65	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Patrimnio_Aores	v1	22249	65	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3456-EC_EUROPA_covid	v1	22249	50	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5141-Preasritis__Choliste	v1	22249	50	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2537-Lei_20_2008	v1	22249	49	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Preasriteas_faoi	v1	22249	48	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0208	v1	22249	44	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-658-Methodological_Recon	v1	22249	44	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2508-Preasritis_Ollscoil_	v1	22249	43	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1022-COMPULSORY_EXPROPRIA	v1	22249	42	1	0	2.38
ELRC-3576-EUR_LEX_covid	v1	ELRC-2505-Preasriteas_M_Iil	v1	22249	42	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5139-Bileog_do_Phlean	v1	22249	36	1	0	2.77
ELRC-3576-EUR_LEX_covid	v1	ELRC-3856-PRESS	v1	22249	34	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2460-Preasriteas_faoi_foi	v1	22249	31	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2465-Faisnis_faoi_IDS	v1	22249	30	1	0	3.33
ELRC-3576-EUR_LEX_covid	v1	ELRC-2463-Toili_don_Scagthstil	v1	22249	29	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2546-Competition_Economic	v1	22249	28	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5153-A_crisis_number	v1	22249	26	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0301	v1	22249	23	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-403-Rights_Arrested	v1	22249	23	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1021-Commitment_Property_	v1	22249	22	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2449-Litir__Oifig	v1	22249	22	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2509-Comhdhil_Cumann_Idir	v1	22249	20	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5128-Celebrating_Our_Livi	v1	22249	18	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2462-Preasriteas_faoi_Uac	v1	22249	17	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3285-EUROPARL_covid	v1	22249	16	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3598-presscorner_covid	v1	22249	15	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2451-Pleananna_ITBC_le	v1	22249	12	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2464-Foirm_FSS_Iarratais	v1	22249	12	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2473-do_Consumidor	v1	22249	9	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2459-Pstaer_faoi_scoil	v1	22249	6	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2617-Museus_2007_Part2	v1	22249	6	0	0	0
ELRC-3576-EUR_LEX_covid	v1	Ubuntu	v14.10	22249	3	0	0	0
