corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2019-EUIPO_2017	v1	ELRA-W0238	v1	17045	906	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-825-Croatian_Swedish_Cri	v1	17045	906	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5123-2020_Annual_Report	v1	17045	894	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3286-EUROPARL_covid	v1	17045	872	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2558-government_websites_	v1	17045	862	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3301-EUROPARL_covid	v1	17045	832	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3302-EUROPARL_covid	v1	17045	820	0	0	0
ELRC-2019-EUIPO_2017	v1	MPC1	v1	17045	811	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3304-EUROPARL_covid	v1	17045	801	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-894-Gallery_Denmark	v1	17045	791	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3453-covid19.gov.lv	v1	17045	785	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3195-antibiotic	v1	17045	779	1	0	.12
ELRC-2019-EUIPO_2017	v1	ELRA-W0286	v1	17045	777	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-973-Science_Higher_Educa	v1	17045	777	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3297-EUROPARL_covid	v1	17045	773	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3050-wikipedia_health	v1	17045	750	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3041-wikipedia_health	v1	17045	745	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2641-Praias_2007	v1	17045	734	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Praias_2007	v1	17045	734	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3291-EUROPARL_covid	v1	17045	709	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3293-EUROPARL_covid	v1	17045	707	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3306-EUROPARL_covid	v1	17045	706	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-516-Icelandic_Medicines	v1	17045	701	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3084-wikipedia_health	v1	17045	693	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3087-wikipedia_health	v1	17045	693	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3211-antibiotic	v1	17045	693	1	0	.14
ELRC-2019-EUIPO_2017	v1	ELRC-3071-wikipedia_health	v1	17045	687	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3290-EUROPARL_covid	v1	17045	681	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2480-Estatuto_dos_Deputad	v1	17045	677	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3287-EUROPARL_covid	v1	17045	665	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-610-Norwegian_Directorat	v1	17045	663	1	0	.15
ELRC-2019-EUIPO_2017	v1	ELRA-W0257	v1	17045	644	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-882-Culture_Heritage	v1	17045	644	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3298-EUROPARL_covid	v1	17045	642	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0285	v1	17045	641	1	0	.15
ELRC-2019-EUIPO_2017	v1	ELRC-3299-EUROPARL_covid	v1	17045	641	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-970-geoportal.gov.pl	v1	17045	641	1	0	.15
ELRC-2019-EUIPO_2017	v1	ELRC-3060-wikipedia_health	v1	17045	632	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3300-EUROPARL_covid	v1	17045	626	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0258	v1	17045	625	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-884-Interior_Administrat	v1	17045	625	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3295-EUROPARL_covid	v1	17045	624	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0290	v1	17045	617	1	0	.16
ELRC-2019-EUIPO_2017	v1	ELRC-981-Digital_Archives	v1	17045	617	1	0	.16
ELRC-2019-EUIPO_2017	v1	ELRC-3073-wikipedia_health	v1	17045	613	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3289-EUROPARL_covid	v1	17045	613	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5124-Government_Ireland_P	v1	17045	613	1	0	.16
ELRC-2019-EUIPO_2017	v1	liv4ever	v1	17045	606	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-509-Gallery_Iceland	v1	17045	588	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0256	v1	17045	559	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-880-Foreign_Affairs	v1	17045	559	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3292-EUROPARL_covid	v1	17045	540	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3082-wikipedia_health	v1	17045	535	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2469-Ritis_Airgeadais_Oif	v1	17045	528	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3305-EUROPARL_covid	v1	17045	528	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3066-wikipedia_health	v1	17045	524	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3296-EUROPARL_covid	v1	17045	524	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-vaccination	v1	17045	515	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1238-Energy_Report_City	v1	17045	499	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2733-vaccination	v1	17045	499	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2740-vaccination	v1	17045	499	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5145-Roinn_an_Dl	v1	17045	494	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2741-vaccination	v1	17045	492	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2749-vaccination	v1	17045	491	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2745-vaccination	v1	17045	489	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2744-vaccination	v1	17045	485	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2734-vaccination	v1	17045	483	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2735-vaccination	v1	17045	483	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0252	v1	17045	482	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2732-vaccination	v1	17045	482	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-871-Agriculture_Rural_De	v1	17045	482	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2753-vaccination	v1	17045	480	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2752-vaccination	v1	17045	479	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2738-vaccination	v1	17045	478	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2750-vaccination	v1	17045	478	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2736-vaccination	v1	17045	477	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2737-vaccination	v1	17045	477	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2743-vaccination	v1	17045	474	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2742-vaccination	v1	17045	472	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3284-EUROPARL_covid	v1	17045	470	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2747-vaccination	v1	17045	454	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3072-wikipedia_health	v1	17045	454	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2751-vaccination	v1	17045	451	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2739-vaccination	v1	17045	443	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2754-vaccination	v1	17045	440	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0210	v1	17045	434	1	0	.23
ELRC-2019-EUIPO_2017	v1	ELRC-663-Memorandum_a_ESM	v1	17045	434	1	0	.23
ELRC-2019-EUIPO_2017	v1	ELRC-3554-www.kriis.ee	v1	17045	426	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2420-Press_Releases_Depar	v1	17045	420	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2404-Czech_Supreme_Audit	v1	17045	413	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2746-vaccination	v1	17045	409	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3039-wikipedia_health	v1	17045	406	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2867-EU_publications_medi	v1	17045	404	1	0	.24
ELRC-2019-EUIPO_2017	v1	ELRC-3557-EUR_LEX_covid	v1	17045	403	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3294-EUROPARL_covid	v1	17045	402	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3064-wikipedia_health	v1	17045	401	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3052-wikipedia_health	v1	17045	386	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3055-wikipedia_health	v1	17045	371	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3067-wikipedia_health	v1	17045	362	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-844-PAeSI__Administratio	v1	17045	360	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3045-wikipedia_health	v1	17045	336	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-511-bokmenntaborgin_is	v1	17045	327	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3042-wikipedia_health	v1	17045	318	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-780-Coimisineir_Teanga	v1	17045	311	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2458-Tarmaocht_agus_aistr	v1	17045	307	1	0	.32
ELRC-2019-EUIPO_2017	v1	ELRC-2639-Parques_e_reservas	v1	17045	289	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Parques_e	v1	17045	289	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2748-vaccination	v1	17045	279	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3079-wikipedia_health	v1	17045	276	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2468-Oifig_Ombudsman_irin	v1	17045	275	1	0	.36
ELRC-2019-EUIPO_2017	v1	ELRC-2466-Leabhrn_dAonad_Altra	v1	17045	249	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3061-wikipedia_health	v1	17045	246	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0307	v1	17045	243	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-646-International_Judici	v1	17045	243	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3048-wikipedia_health	v1	17045	237	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2407-Czech_Supreme_Audit	v1	17045	233	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0254	v1	17045	231	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-876-Justice	v1	17045	231	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-804-UCD_Bord_na	v1	17045	229	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5138-Preasritis__Choliste	v1	17045	228	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3068-wikipedia_health	v1	17045	217	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2484-legislao	v1	17045	209	1	0	.47
ELRC-2019-EUIPO_2017	v1	ELRC-5142-Preasriteas__Cholist	v1	17045	206	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0309	v1	17045	205	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2478-Glossrio_PT_EN	v1	17045	205	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3047-wikipedia_health	v1	17045	205	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-745-Convention_against_T	v1	17045	205	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3046-wikipedia_health	v1	17045	202	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2440-Polsas_ar_Fheinilach	v1	17045	193	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2425-Preasritis_Gaois_Fio	v1	17045	185	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5143-Preasriteas__Cholist	v1	17045	184	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5135-Preasritis__Choliste	v1	17045	182	0	0	0
ELRC-2019-EUIPO_2017	v1	RF	v1	17045	181	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3857-State_Budget_Executi	v1	17045	180	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-632-BMI_Brochure_Civil	v1	17045	179	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2479-Lei_orgnica_2	v1	17045	175	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2538-Lei_25_2009	v1	17045	171	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5144-Iarracht_ar_Threoir	v1	17045	167	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3194-antibiotic	v1	17045	166	1	0	.60
ELRC-2019-EUIPO_2017	v1	ELRC-656-Macroeconomic_Develo	v1	17045	158	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0308	v1	17045	155	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2622-Arquitectura_2007	v1	17045	153	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Arquitectura_2007	v1	17045	153	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2536-Estatuto_da_Vtima	v1	17045	149	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3037-wikipedia_health	v1	17045	149	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3051-wikipedia_health	v1	17045	145	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3056-wikipedia_health	v1	17045	145	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2452-Tuairisc_a_thug	v1	17045	143	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3089-wikipedia_health	v1	17045	142	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3288-EUROPARL_covid	v1	17045	138	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3069-wikipedia_health	v1	17045	136	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3076-wikipedia_health	v1	17045	133	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-648-Letter_rights_person	v1	17045	132	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3059-wikipedia_health	v1	17045	131	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5146-Irish_Government_Pre	v1	17045	124	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0196	v1	17045	116	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2467-Preasritis_Oifig_an	v1	17045	116	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-496-Convention_transfer_	v1	17045	116	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2474-Marketing_Influncia	v1	17045	113	1	0	.88
ELRC-2019-EUIPO_2017	v1	ELRC-5137-Preasritis__Choliste	v1	17045	111	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0207	v1	17045	106	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0209	v1	17045	91	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-662-Expression_interest	v1	17045	91	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-832-CHARTER_VALUES_CITIZ	v1	17045	90	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2423-Preasritis_Ollscoil_	v1	17045	87	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0253	v1	17045	79	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-873-Development	v1	17045	79	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2623-Patrimnio_Aores_2006	v1	17045	65	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Patrimnio_Aores	v1	17045	65	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3456-EC_EUROPA_covid	v1	17045	50	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5141-Preasritis__Choliste	v1	17045	50	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2537-Lei_20_2008	v1	17045	49	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Preasriteas_faoi	v1	17045	48	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0208	v1	17045	44	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-658-Methodological_Recon	v1	17045	44	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2508-Preasritis_Ollscoil_	v1	17045	43	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1022-COMPULSORY_EXPROPRIA	v1	17045	42	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2505-Preasriteas_M_Iil	v1	17045	42	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5139-Bileog_do_Phlean	v1	17045	36	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3856-PRESS	v1	17045	34	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2460-Preasriteas_faoi_foi	v1	17045	31	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2465-Faisnis_faoi_IDS	v1	17045	30	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2463-Toili_don_Scagthstil	v1	17045	29	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2546-Competition_Economic	v1	17045	28	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5153-A_crisis_number	v1	17045	26	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0301	v1	17045	23	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-403-Rights_Arrested	v1	17045	23	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1021-Commitment_Property_	v1	17045	22	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2449-Litir__Oifig	v1	17045	22	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2509-Comhdhil_Cumann_Idir	v1	17045	20	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5128-Celebrating_Our_Livi	v1	17045	18	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2462-Preasriteas_faoi_Uac	v1	17045	17	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3285-EUROPARL_covid	v1	17045	16	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3598-presscorner_covid	v1	17045	15	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2451-Pleananna_ITBC_le	v1	17045	12	1	0	8.33
ELRC-2019-EUIPO_2017	v1	ELRC-2464-Foirm_FSS_Iarratais	v1	17045	12	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2473-do_Consumidor	v1	17045	9	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2459-Pstaer_faoi_scoil	v1	17045	6	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2617-Museus_2007_Part2	v1	17045	6	0	0	0
ELRC-2019-EUIPO_2017	v1	Ubuntu	v14.10	17045	3	0	0	0
